Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
26,Anna Thorvaldsdottir's Volcanic Transmissions : NPR,https://www.npr.org/2017/05/25/529720329/anna-thorvaldsdottirs-volcanic-transmissions,http://www.lapq.org/,Los Angeles Percussion Quartet,5,72,False,False,False,True,False,False,False,False,2024-06-12,2025-05-09,False,False
22,Places and Times | Innova Recordings,https://www.innova.mu/albums/baljinder-sekhon/places-and-times,http://www.lapq.org/,Los Angeles Percussion Quartet,38,27,False,False,False,True,False,False,False,False,2024-06-12,2025-02-03,False,False
19,Strong Thornton presence among performers and composers at Carlsbad Music Festival - USC Thornton School of Music,https://music.usc.edu/strong-thornton-presence-among-performers-and-composers-at-carlsbad-music-festival/,http://www.lapq.org/,LA Percussion Quartet,12,113,False,False,False,True,False,False,False,False,2024-05-28,2025-05-12,False,False
18,Nine To Noon for Monday 23 September 2019 Nine To Noon | RNZ,https://www.rnz.co.nz/national/programmes/ninetonoon/20190923,http://www.lapq.org/lapq,Los Angeles Percussion Quartet - LAPQ,3,52,False,False,False,True,False,False,False,False,2025-01-01,2025-05-20,False,False
18,Justin DeHart - LAPQ: rock and ruler music | RNZ,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/2018714443/justin-dehart-lapq-rock-and-ruler-music,http://www.lapq.org/lapq,Los Angeles Percussion Quartet - LAPQ,5,26,False,False,False,True,False,False,False,False,2025-02-16,2025-02-16,False,False
18,Standing Room Only for Sunday 15 September 2019 Standing Room Only | RNZ,https://www.rnz.co.nz/national/programmes/standing-room-only/20190915,https://www.lapq.org/,Los Angeles Percussion Quartet,15,45,False,False,False,True,False,False,False,False,2024-12-26,2025-05-14,False,False
14,Chapman Prof. Nick Terry and L.A. Percussion Quartet album features composition by 2019 Pulitzer Prize winner | College of Performing Arts - College of Performing Arts,https://blogs.chapman.edu/copa/announcement/chapman-prof-nick-terry-and-l-a-percussion-quartet-album-features-composition-by-2019-pulitzer-prize-winner/,http://www.lapq.org/beyond,Beyond,19,86,False,False,False,True,False,False,False,False,2024-05-22,2025-05-19,False,False
14,Chapman Prof. Nick Terry and L.A. Percussion Quartet album features composition by 2019 Pulitzer Prize winner | College of Performing Arts - College of Performing Arts,https://blogs.chapman.edu/copa/announcement/chapman-prof-nick-terry-and-l-a-percussion-quartet-album-features-composition-by-2019-pulitzer-prize-winner/,http://www.lapq.org/,lapq.org,19,86,False,False,False,True,False,False,False,False,2024-11-29,2025-05-19,False,False
14,UC percussion lecturer performing in LA | University of Canterbury,https://www.canterbury.ac.nz/news-and-events/news/uc-percussion-lecturer-performing-in-la,http://www.lapq.org/,Los Angeles Percussion Quartet,11,167,False,False,False,True,False,False,False,False,2024-10-09,2025-05-16,False,False
14,San Diego's Top Weekend Events: From Street Festivals To 'Cabaret' | KPBS Public Media,https://www.kpbs.org/news/midday-edition/2016/08/26/san-diegos-top-weekend-events-aug-26,http://www.lapq.org/,Los Angeles Percussion Quartet,23,130,False,False,False,True,False,False,False,False,2024-04-26,2025-05-13,False,False
11,Cory Hills - EverybodyWiki Bios & Wiki,https://en.everybodywiki.com/Cory_Hills,http://www.lapq.org/,[1],15,58,True,False,False,True,False,False,False,False,2024-11-29,2024-12-25,False,False
11,Anna Thorvaldsdottir's Volcanic Transmissions,https://www.yourclassical.org/story/2017/05/25/anna-thorvaldsdottirs-volcanic-transmissions,http://www.lapq.org/,Los Angeles Percussion Quartet,15,25,False,False,False,True,False,False,False,False,2024-05-30,2025-05-18,False,False
9,Towards Midnight: NZ Percussion Vol 2 - Justin DeHart | RATTLE Records (2024),https://rattle.co.nz/catalogue/releases/towards-midnight,https://www.lapq.org/,Los Angeles Percussion Quartet,7,57,False,False,False,True,False,False,False,False,2024-09-12,2025-04-12,False,False
9,National Sawdust,https://www.nationalsawdust.org/thelog/2017-05-31-ellen-reid-and-matt-cook-conjuring-the-american-dream-and-virtual-reality,http://www.lapq.org/,Los Angeles Percussion Quartet,26,31,False,False,False,True,False,False,False,False,2024-09-18,2025-05-19,False,False
8,Cory Hills - Innovative Percussion,https://innovativepercussion.com/artists/cory_hills,http://www.lapq.org/,http://www.lapq.org,14,70,False,False,False,True,False,False,False,False,2024-12-05,2025-05-17,False,False
8,Matt Cook - Innovative Percussion,https://innovativepercussion.com/artists/matt_cook,http://www.lapq.org/,http://www.lapq.org,13,70,False,False,False,True,False,False,False,False,2024-05-31,2025-05-19,False,False
8,Nick Terry - Innovative Percussion,https://innovativepercussion.com/artists/nick_terry,http://www.lapq.org/,http://www.lapq.org,12,70,False,False,False,True,False,False,False,False,2024-12-05,2025-05-17,False,False
8,Los Angeles Percussion Quartet,https://museumofmakingmusic.org/more/appearances/los-angeles-percussion-quartet,http://www.lapq.org/,Artist Website,3,41,False,False,False,True,False,False,False,False,2024-09-07,2025-05-19,False,False
8,Articles | Ngā tuhinga kōrero - SOUNZ,https://sounz.org.nz/articles?page_offset=145,http://www.lapq.org/,Los Angeles Percussion Quartet,11,49,False,False,False,True,False,False,False,False,2024-09-01,2025-01-07,False,True
8,James Gardner discusses 'Gyre (Ghosts with Accents)' - SOUNZ,https://sounz.org.nz/james-gardner-discusses-gyre-ghosts-with-accents/,http://www.lapq.org/,Los Angeles Percussion Quartet,12,28,False,False,False,True,False,False,False,False,2024-05-06,2025-04-01,False,False
8,Los Angeles Percussion Quartet - Innovative Percussion,https://www.innovativepercussion.com/artists/Los_Angeles_Percussion_Quartet,http://www.lapq.org/,http://www.lapq.org,11,70,False,False,False,True,False,False,False,False,2024-04-05,2025-05-16,False,False
8,Matt Cook - Innovative Percussion,https://www.innovativepercussion.com/artists/matt_cook,http://www.lapq.org/,http://www.lapq.org,13,70,False,False,False,True,False,False,False,False,2024-11-23,2025-05-30,False,False
8,Nick Terry - Innovative Percussion,https://www.innovativepercussion.com/artists/nick_terry,http://www.lapq.org/,http://www.lapq.org,12,70,False,False,False,True,False,False,False,False,2024-04-29,2025-05-13,False,False
8,Matt Cook | Los Angeles Chamber Orchestra,https://www.laco.org/people/matt-cook/,http://www.lapq.org/,Los Angeles Percussion Quartet,17,50,False,False,False,True,False,False,False,False,2024-06-15,2025-05-28,False,False
