Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
websitebuilderadvice.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,2.00,33.00,10.00,19.00,17.00,106.00,51.00,323.00,203.00,74.00,6929.00,100.00,23.00,31.00,91.13%,1.9150943396226414,1.4509803921568627,13.00,10.0,2.0,"Business/Healthcare: 19
Health/Nursing: 17
Computers/Programming/Internet: 17
Health/Alternative: 16
Computers/Software/Operating Systems: 16
Home/Family: 15
Arts/Writers Resources: 15
Computers/Software/Internet: 14
Business/Human Resources: 14
Arts/People: 14",nan%,2025-05-20
kreditinua.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,26.00,3.00,9.00,31.00,14.00,20.00,308.00,145.00,247.00,36125.00,1139.00,10815.00,319.00,24.00,23.00,98.43%,117.28896103896103,7.855172413793103,10.00,,,Computers/Programming/Languages: 14,nan%,2025-05-20
packardevents.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,12.00,3.00,5.00,12.00,13.00,14.00,121.00,29.00,18.00,334.00,75.00,123.00,113.00,24.00,9.00,58.81%,2.760330578512397,2.586206896551724,10.00,,,"Reference/Museums: 13
Business/Arts and Entertainment: 12
Shopping: 9
Arts/Photography: 8",nan%,2025-05-20
neolittle.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,4.00,13.00,6.00,16.00,17.00,691.00,46.00,1979.00,1353.00,91.00,4206.00,224.00,25.00,18.00,94.24%,1.9580318379160637,1.9782608695652173,6.00,0.0,0.0,"Computers/Security: 16
Computers/Software/Operating Systems: 12
Reference/Museums: 12
Computers/Software/Licensing: 12",nan%,2025-05-20
planetkw.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,3.00,2.00,30.00,0.00,6.00,17.00,106.00,57.00,85.00,1458.00,60.00,188.00,110.00,26.00,28.00,5.68%,13.754716981132075,1.0526315789473684,20.00,0.0,,"Business: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 3
Business/Energy: 2
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-20
nesralriyad.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Low English content (<50%).,12.00,2.00,10.00,19.00,13.00,15.00,278.00,39.00,216.00,6369.00,337.00,5823.00,278.00,26.00,10.00,90.89%,22.91007194244604,8.64102564102564,3.00,1.0,,"Arts/Entertainment: 13
Science: 12
Computers/Programming/Languages: 9
News/Magazines and E-zines: 8",nan%,2025-05-20
kaalenbhaiya.com,Namecheap Auctions,Low Authority Score (AS<5).,54.00,2.00,7.00,5.00,7.00,21.00,671.00,121.00,204.00,1035.00,153.00,1109.00,545.00,27.00,52.00,55.46%,1.5424739195230999,1.2644628099173554,4.00,32.0,0.0,"Business/Consumer Goods and Services: 6
Business: 6",nan%,2025-05-20
cuberoute.com,GoDaddy Auctions,Too many drops (>2).,27.00,5.00,25.00,14.00,9.00,17.00,933.00,71.00,97.00,161234.00,229.00,201.00,1121.00,27.00,22.00,99.00%,172.81243301178992,3.2253521126760565,22.00,0.0,3.0,"Home/Family: 9
Business/Real Estate: 8
Recreation/Travel: 8
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Science/Environment: 7
Health/Professions: 6
Computers/Internet: 6",nan%,2025-05-20
jetlearner.com,Namecheap Auctions,Low Authority Score (AS<5).,32.00,2.00,28.00,24.00,6.00,17.00,257.00,93.00,2728.00,1289.00,119.00,4416.00,275.00,27.00,30.00,6.66%,5.01556420233463,1.2795698924731183,13.00,1.0,,"Arts/Music: 6
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1",nan%,2025-05-20
diningwithdani.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,10.00,22.00,6.00,18.00,139.00,79.00,51.00,305.00,298.00,203.00,141.00,28.00,12.00,35.74%,2.194244604316547,3.7721518987341773,11.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-20
bridesofperth.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,42.00,1.00,9.00,17.00,105.00,35.00,63.00,138.00,38.00,93.00,97.00,29.00,40.00,89.13%,1.3142857142857143,1.0857142857142856,13.00,1.0,1.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 2",nan%,2025-05-20
housecleaningwestpalm.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,11.00,2.00,24.00,5.00,12.00,16.00,129.00,57.00,125.00,7109.00,113.00,2492.00,139.00,29.00,22.00,98.64%,55.10852713178294,1.9824561403508771,12.00,1.0,,"Home/Cooking: 11
Recreation/Travel: 11
Science/Earth Sciences: 8
News/Media Industry: 7
Arts/Music: 6",nan%,2025-05-20
365room.net,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,7.00,3.00,38.00,19.00,8.00,20.00,106.00,51.00,20.00,222.00,140.00,66.00,87.00,29.00,35.00,52.70%,2.0943396226415096,2.7450980392156863,12.00,,,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6",nan%,2025-05-20
getairsoftgun.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,10.00,0.00,24.00,18.00,114.00,56.00,68.00,1448.00,183.00,267.00,126.00,30.00,11.00,13.53%,12.701754385964913,3.267857142857143,11.00,0.0,1.0,"Recreation/Guns: 23
Arts/Performing Arts: 22
Society/People: 20",nan%,2025-05-20
ez-pc.net,Namecheap Auctions,Domain present in previous day's analysis. Prohibited topics: adult.,9.00,6.00,15.00,8.00,8.00,25.00,105.00,36.00,82.00,151.00,60.00,125.00,107.00,30.00,9.00,82.78%,1.438095238095238,1.6666666666666667,25.00,7.0,,"Arts/Music: 8
Health: 7
Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 4
Business/Real Estate: 1",nan%,2025-05-20
loadcore.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,5.00,2.00,11.00,0.00,6.00,15.00,96.00,46.00,77.00,157.00,251.00,299.00,89.00,30.00,9.00,56.05%,1.6354166666666667,5.456521739130435,12.00,1.0,,"Home/Family: 5
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Adult/Regional: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-20
dg-traceurs-africa.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,10.00,2.00,7.00,16.00,6.00,18.00,211.00,67.00,135.00,412.00,166.00,212.00,201.00,31.00,8.00,60.64%,1.95260663507109,2.4776119402985075,3.00,0.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-20
cratesthompson.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,34.00,2.00,49.00,41.00,14.00,30.00,3164.00,217.00,4260.00,3847.00,674.00,4562.00,2927.00,32.00,47.00,94.52%,1.215865992414665,3.1059907834101383,24.00,1.0,0.0,"Society/People: 14
Recreation/Outdoors: 14",nan%,2025-05-20
mobdrovip.com,Namecheap Auctions,High Spam Score (SZ>30). Prohibited topics: adult.,32.00,5.00,34.00,13.00,9.00,26.00,426.00,276.00,1008.00,1497.00,548.00,7150.00,386.00,34.00,29.00,51.94%,3.5140845070422535,1.9855072463768115,5.00,1.0,0.0,"Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 9
Business/Energy: 9
Adult/Regional: 7
Business: 6
Society/Organizations: 6
Computers/Software/Desktop Customization: 6
Adult/World: 6
Adult/Shopping: 6",nan%,2025-05-20
jivandeephospital.com,GoDaddy Auctions,High Spam Score (SZ>30).,17.00,10.00,9.00,0.00,8.00,18.00,347.00,124.00,225.00,1878.00,416.00,3637.00,400.00,34.00,8.00,96.81%,5.412103746397695,3.3548387096774195,11.00,0.0,1.0,"Society/People: 8
Business/Textiles and Nonwovens: 8
News/Media Industry: 8
Games/Video Games/Shooter: 7
Recreation/Autos: 7
News/Journalism: 7
Recreation/Motorcycles: 7
Society/Organizations: 6
Arts/Online Writing: 6",nan%,2025-05-20
totoking4d.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%).,9.00,3.00,12.00,4.00,9.00,16.00,265.00,107.00,152.00,770127.00,1747.00,16933.00,218.00,34.00,9.00,99.94%,2906.1396226415095,16.327102803738317,6.00,,,"Society/Philanthropy: 8
Society: 8
Science/Environment: 8
Computers/Software/Industry-Specific: 7
Computers/Software/Operating Systems: 7
News/Media Industry: 6
Games/Video Games/Browser Based: 6
Science/Astronomy: 6
Regional/South America: 6
Games/Board Games: 6",nan%,2025-05-20
yournewleads.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,7.00,2.00,6.00,0.00,6.00,15.00,108.00,51.00,269.00,221.00,65.00,357.00,107.00,35.00,5.00,58.82%,2.0462962962962963,1.2745098039215685,13.00,1.0,,"Home/Family: 5
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 4
Adult/Regional: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-20
freedomblaze.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Too many drops (>2).,19.00,2.00,32.00,3.00,11.00,29.00,307.00,97.00,1818.00,67530.00,6611.00,51270.00,373.00,36.00,30.00,15.33%,219.96742671009773,68.15463917525773,11.00,2.0,4.0,"Business/Real Estate: 11
Games/Video Games/Browser Based: 11
Society/Organizations: 9",nan%,2025-05-20
kalobest.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Too many drops (>2). Prohibited topics: adult.,9.00,4.00,5.00,7.00,9.00,17.00,121.00,49.00,80.00,454.00,56.00,93.00,134.00,36.00,5.00,30.84%,3.7520661157024793,1.1428571428571428,6.00,,3.0,"Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Religion and Spirituality: 3
Business/Real Estate: 3
Society/Organizations: 3",nan%,2025-05-20
fiatend.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,6.00,2.00,36.00,6.00,17.00,19.00,175.00,144.00,162.00,209.00,212.00,177.00,64.00,36.00,34.00,83.73%,1.1942857142857144,1.4722222222222223,4.00,4.0,,Recreation/Travel: 17,nan%,2025-05-20
buddahbear.com,Namecheap Auctions,High Spam Score (SZ>30). Too many drops (>2).,4.00,8.00,7.00,40.00,16.00,16.00,277.00,39.00,310.00,3092.00,203.00,5037.00,292.00,37.00,4.00,96.35%,11.16245487364621,5.205128205128205,13.00,,3.0,"Recreation/Food: 15
Recreation/Travel: 15
Business: 15",nan%,2025-05-20
foodwithnutrition.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,55.00,2.00,7.00,6.00,8.00,25.00,124.00,28.00,73.00,164.00,106.00,96.00,79.00,38.00,53.00,61.59%,1.3225806451612903,3.7857142857142856,12.00,1.0,1.0,Business: 8,nan%,2025-05-20
uicly.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,11.00,8.00,12.00,14.00,109.00,26.00,85.00,211.00,54.00,143.00,109.00,nan,10.00,92.89%,1.9357798165137614,2.076923076923077,7.00,6.0,4.0,"Arts/Music: 12
Recreation/Autos: 7",nan%,2025-05-20
syeiku.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,1.00,2.00,28.00,0.00,9.00,17.00,88.00,42.00,366.00,95.00,43.00,26699.00,89.00,nan,27.00,87.37%,1.0795454545454546,1.0238095238095237,11.00,,3.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 2",nan%,2025-05-20
xtazia.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,1.00,2.00,33.00,1.00,13.00,16.00,81.00,29.00,608.00,89.00,29.00,2784.00,82.00,nan,32.00,86.52%,1.0987654320987654,1.0,22.00,1.0,4.0,"Home/Cooking: 13
Computers/Graphics: 13
Business/Industrial Goods and Services: 9",nan%,2025-05-20
hqnime.com,Namecheap Auctions,Low English content (<50%).,27.00,7.00,5.00,5.00,19.00,22.00,194.00,91.00,184.00,6229.00,2441.00,439179.00,268.00,nan,22.00,99.71%,32.108247422680414,26.824175824175825,1.00,3.0,1.0,"Computers/Programming/Languages: 19
Computers/Software/Desktop Customization: 18
Computers/Software/Operating Systems: 16
Computers/Multimedia: 15",nan%,2025-05-20
bo722.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,4.00,2.00,44.00,0.00,11.00,14.00,85.00,32.00,414.00,116.00,45.00,5447.00,61.00,nan,42.00,55.17%,1.3647058823529412,1.40625,9.00,0.0,6.0,Society/Religion and Spirituality: 11,nan%,2025-05-20
midhomes.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,13.00,3.00,5.00,3.00,12.00,16.00,141.00,49.00,86.00,240.00,1398.00,5542.00,97.00,nan,10.00,66.67%,1.702127659574468,28.53061224489796,19.00,1.0,7.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Science/Environment: 9
Computers/Internet: 9
Business/Arts and Entertainment: 9
Business/Transportation and Logistics: 9
Recreation/Autos: 9",nan%,2025-05-20
7msportvn.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,3.00,10.00,20.00,6.00,27.00,289.00,99.00,243.00,1526.00,1678.00,3483.00,325.00,nan,18.00,51.52%,5.280276816608996,16.949494949494948,1.00,,0.0,"Arts/Music: 4
Society/Religion and Spirituality: 3
Business: 1",nan%,2025-05-20
thriftloft.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,1.00,2.00,42.00,4.00,9.00,15.00,77.00,29.00,98.00,84.00,33.00,112.00,78.00,nan,41.00,85.71%,1.0909090909090908,1.1379310344827587,7.00,5.0,3.0,"Home/Family: 9
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Health: 3
Recreation/Travel: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-20
frankvcc.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,10.00,6.00,11.00,16.00,121.00,28.00,126.00,4362.00,1880.00,1569.00,127.00,nan,10.00,97.27%,36.049586776859506,67.14285714285714,12.00,1.0,4.0,Society/Religion and Spirituality: 11,nan%,2025-05-20
foxytote.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,24.00,3.00,6.00,4.00,17.00,16.00,944.00,338.00,1423.00,3265.00,932.00,584191.00,1045.00,nan,21.00,91.18%,3.4586864406779663,2.757396449704142,11.00,7.0,1.0,Adult/Society: 17,nan%,2025-05-20
intridge.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,24.00,4.00,23.00,33.00,15.00,23.00,433.00,158.00,466.00,1016.00,460.00,1356.00,445.00,nan,20.00,64.30%,2.346420323325635,2.911392405063291,23.00,0.0,11.0,"Business/Transportation and Logistics: 15
Computers/Software/Graphics: 14
Business: 13
Recreation/Pets: 12
Business/Arts and Entertainment: 12",nan%,2025-05-20
icssecure.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,22.00,2.00,7.00,18.00,11.00,23.00,344.00,101.00,677.00,7128.00,526.00,6471.00,375.00,nan,20.00,88.92%,20.72093023255814,5.207920792079208,9.00,1.0,3.0,"Society/Religion and Spirituality: 10
Home/Family: 9
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Adult/World: 6
Business/Energy: 6
Adult/Shopping: 6
Business/Real Estate: 3
Society/Organizations: 2",nan%,2025-05-20
steadynow.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,4.00,30.00,2.00,9.00,18.00,90.00,45.00,74.00,114.00,47.00,1320.00,94.00,nan,26.00,67.54%,1.2666666666666666,1.0444444444444445,16.00,1.0,2.0,"Computers/Programming/Games: 9
Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 6
Business: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 3",nan%,2025-05-20
vortechsfx.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,18.00,3.00,14.00,6.00,14.00,18.00,118.00,55.00,90.00,191.00,107.00,170.00,125.00,nan,15.00,73.30%,1.61864406779661,1.9454545454545455,8.00,1.0,0.0,"Society/Organizations: 14
Business/Real Estate: 11
Business/Financial Services: 11",nan%,2025-05-20
sud-aveyron.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,13.00,2.00,6.00,0.00,28.00,16.00,108.00,28.00,31.00,189.00,99.00,173.00,96.00,nan,11.00,64.02%,1.75,3.5357142857142856,21.00,3.0,4.0,"Arts/Music: 27
Arts/Architecture: 23",nan%,2025-05-20
gonetwide.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,2.00,7.00,0.00,25.00,19.00,94.00,38.00,41.00,770.00,152.00,258.00,89.00,nan,15.00,98.70%,8.191489361702128,4.0,28.00,1.0,4.0,"Sports/Equestrian: 25
Computers/Software/Operating Systems: 22
Computers/Software/File Management: 19
Computers/Software/Desktop Customization: 19
Science/Biology: 18",nan%,2025-05-20
dotcomseo.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,51.00,3.00,30.00,29.00,122.00,33.00,123.00,320.00,489.00,495.00,113.00,nan,49.00,82.50%,2.622950819672131,14.818181818181818,18.00,1.0,2.0,"Computers/Internet/On the Web: 29
Regional/Europe: 25
Arts/Music: 25
Society/Religion and Spirituality: 25
Business/Consumer Goods and Services: 24
Computers/Internet: 22
Business/Agriculture and Forestry: 22
Business/Business Services: 21",nan%,2025-05-20
elikamusic.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,27.00,2.00,6.00,29.00,17.00,18.00,181.00,40.00,135.00,814.00,169.00,22608.00,192.00,nan,25.00,57.86%,4.497237569060774,4.225,19.00,1.0,4.0,"Arts/Music: 17
Business/Arts and Entertainment: 13
Society/People: 13",nan%,2025-05-20
richestking.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,2.00,11.00,4.00,12.00,17.00,181.00,48.00,86.00,638549.00,1146.00,39080.00,191.00,nan,17.00,99.95%,3527.8950276243095,23.875,1.00,1.0,0.0,Regional/South America: 12,nan%,2025-05-20
cracklinks.org,Namecheap Auctions,Low Authority Score (AS<5).,17.00,4.00,7.00,17.00,6.00,20.00,632.00,61.00,618.00,1520.00,318.00,1714.00,301.00,nan,13.00,39.90%,2.4050632911392404,5.213114754098361,3.00,2.0,1.0,"Home/Family: 6
Society/Religion and Spirituality: 4
Business: 1",nan%,2025-05-20
cargames77.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,1.00,2.00,30.00,23.00,12.00,15.00,110.00,38.00,1524.00,204.00,1348.00,11386.00,84.00,nan,29.00,67.16%,1.8545454545454545,35.473684210526315,13.00,2.0,3.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Science/Environment: 9
Computers/Internet: 9
Business/Arts and Entertainment: 9
Business/Transportation and Logistics: 9
Recreation/Autos: 9",nan%,2025-05-20
bhunn.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,3.00,5.00,5.00,18.00,21.00,229.00,93.00,278.00,15540.00,3218.00,3956.00,242.00,nan,16.00,81.32%,67.86026200873363,34.60215053763441,12.00,,5.0,"Computers/Programming/Languages: 18
Recreation/Radio: 16
Regional/Asia: 13",nan%,2025-05-20
roadsidesave.com,Namecheap Auctions,Low Authority Score (AS<5).,7.00,2.00,6.00,2.00,12.00,23.00,213.00,59.00,232.00,485.00,75.00,769.00,174.00,nan,5.00,61.03%,2.276995305164319,1.271186440677966,7.00,0.0,1.0,"Arts: 12
Society/Organizations: 12
Business/Energy: 11
Arts/Performing Arts: 11
Arts/Literature: 11
Business: 10
Business/Real Estate: 9
Sports/Equestrian: 9
Computers/Programming/Languages: 9
Recreation/Travel: 9",nan%,2025-05-20
gc-institute.org,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,7.00,6.00,15.00,18.00,133.00,71.00,113.00,262.00,127.00,426.00,130.00,nan,8.00,58.02%,1.9699248120300752,1.7887323943661972,4.00,671.0,1.0,"Shopping/Niche: 15
Home/Gardening: 13
Recreation/Drugs: 11",nan%,2025-05-20
wtfwms.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,8.00,2.00,19.00,1.00,15.00,19.00,134.00,62.00,363.00,441.00,1573.00,1346.00,133.00,nan,17.00,16.06%,3.291044776119403,25.370967741935484,8.00,1.0,5.0,"Sports/Soccer: 15
Sports/Equestrian: 14
Sports/Organizations: 13",nan%,2025-05-20
acbamerican.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,14.00,2.00,7.00,19.00,17.00,16.00,236.00,26.00,68.00,311.00,39.00,112.00,120.00,nan,12.00,94.55%,1.3177966101694916,1.5,27.00,1.0,4.0,"Business/Business Services: 17
Business: 13",nan%,2025-05-20
bhajiwalababu.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,23.00,2.00,13.00,0.00,9.00,26.00,190.00,87.00,334.00,13457.00,580.00,2884.00,187.00,nan,21.00,99.82%,70.82631578947368,6.666666666666667,6.00,,2.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 2",nan%,2025-05-20
picnicbench.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,7.00,2.00,17.00,7.00,22.00,19.00,140.00,127.00,115.00,242.00,409.00,254.00,92.00,nan,15.00,56.38%,1.7285714285714286,3.220472440944882,15.00,864.0,5.0,"Arts/Music: 21
World/Italiano: 21
Regional/North America: 19
Arts/Literature: 16
Games/Online: 16
Sports/Basketball: 15
Business/Agriculture and Forestry: 15
Recreation/Travel: 15",nan%,2025-05-20
zishaanshafi.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,16.00,2.00,19.00,13.00,13.00,17.00,215.00,58.00,281.00,41867.00,4066.00,24486.00,215.00,nan,17.00,98.86%,194.73023255813953,70.10344827586206,13.00,1.0,7.0,"Home/Gardening: 13
Computers/Software/Freeware: 12
Games/Video Games/Developers and Publishers: 12
Society/Politics: 12
Society: 11
Sports/Winter Sports: 11
Health/Dentistry: 11
Computers/Internet/On the Web: 11
Adult/Arts: 11
Computers/Multimedia: 9",nan%,2025-05-20
raft-tether.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,28.00,3.00,23.00,0.00,9.00,21.00,380.00,118.00,1454.00,9613.00,920.00,11978.00,438.00,nan,25.00,90.40%,25.29736842105263,7.796610169491525,13.00,,2.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 6
Adult/World: 6
Adult/Shopping: 6
Business/Energy: 6
Society/Organizations: 2
Society/Religion and Spirituality: 2
Business/Real Estate: 2",nan%,2025-05-20
snkrsofertas.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,21.00,4.00,27.00,0.00,19.00,7.00,293.00,99.00,232.00,3770.00,374.00,1024.00,359.00,nan,23.00,97.61%,12.866894197952218,3.7777777777777777,0.00,,0.0,News/Directories: 19,nan%,2025-05-20
projectswuite.com,Namecheap Auctions,Low Authority Score (AS<5).,5.00,2.00,6.00,6.00,5.00,14.00,88.00,38.00,47.00,173.00,66.00,143.00,62.00,nan,4.00,26.01%,1.9659090909090908,1.736842105263158,1.00,,1.0,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-20
cbdoilglobal.net,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,25.00,4.00,48.00,78.00,11.00,27.00,975.00,404.00,2372.00,5226.00,1731.00,25077.00,907.00,nan,44.00,99.02%,5.36,4.284653465346534,5.00,1.0,0.0,"Business: 11
Reference/Maps: 9
Regional/Europe: 9
Home/Family: 9
Health: 7
Adult/Regional: 6
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-20
al-qadim.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,3.00,11.00,14.00,32.00,22.00,133.00,40.00,64.00,485.00,582.00,479.00,135.00,nan,17.00,77.11%,3.6466165413533833,14.55,22.00,1.0,5.0,Games/Roleplaying: 32,nan%,2025-05-20
kimura-yoshino.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,4.00,5.00,4.00,17.00,19.00,149.00,82.00,135.00,661.00,188.00,671.00,170.00,nan,20.00,45.47%,4.436241610738255,2.292682926829268,25.00,2600.0,1.0,"Arts/Music: 17
Arts/Online Writing: 16
Science/Social Sciences: 15
Arts/Photography: 13
Arts/Radio: 12",nan%,2025-05-20
freepornlogin.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,22.00,nan,33.00,2.00,22.00,27.00,nan,162.00,160.00,nan,2852.00,1722.00,nan,nan,33.00,0.00%,0.0,17.604938271604937,21.00,1.0,1.0,"Adult/Computers: 22
Adult/Business: 16",nan%,2025-05-20
idanjatun.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,28.00,4.00,29.00,4.00,9.00,21.00,196.00,78.00,183.00,816.00,1868.00,2303.00,179.00,nan,25.00,56.99%,4.163265306122449,23.94871794871795,12.00,1.0,3.0,"Home/Family: 9
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Recreation/Travel: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-20
